dbid;expid;resid;ppid;gender_m_f;age_months;type_risk_control;contrast_native_nonnative;first_alternation_alt_nalt;group_one_two;speaker_multiple_single;trained_train_ntrain;grpid;sesid;sesdate;sestime;sesrepexp;sesrepgrp;sesstat;expstat;expver;phase;trialnum;lt;nlt;looks;lookaways;crit_met
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;6;2018-11-07;16:20;2;2;3;0;1;PHASE_PRE_ATTENTION;10;11500;0;1;0;false
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;6;2018-11-07;16:20;2;2;3;0;1;PHASE_PRE_ATTENTION;11;12750;0;1;0;false
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;6;2018-11-07;16:20;2;2;3;0;1;PHASE_PRE_ATTENTION;12;14000;0;1;0;false
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;7;2018-11-08;09:32;3;3;3;0;1;PHASE_PRE_ATTENTION;1;250;0;1;0;false
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;7;2018-11-08;09:32;3;3;3;0;1;PHASE_PRE_ATTENTION;2;1500;0;1;0;false
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;7;2018-11-08;09:32;3;3;3;0;1;PHASE_PRE_ATTENTION;3;2750;0;1;0;false
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;7;2018-11-08;09:32;3;3;3;0;1;PHASE_PRE_ATTENTION;4;4000;0;1;0;false
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;7;2018-11-08;09:32;3;3;3;0;1;PHASE_PRE_ATTENTION;5;5250;0;1;0;false
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;7;2018-11-08;09:32;3;3;3;0;1;PHASE_PRE_ATTENTION;6;6500;0;1;0;false
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;7;2018-11-08;09:32;3;3;3;0;1;PHASE_PRE_ATTENTION;7;7750;0;1;0;false
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;7;2018-11-08;09:32;3;3;3;0;1;PHASE_PRE_ATTENTION;8;9000;0;1;0;false
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;7;2018-11-08;09:32;3;3;3;0;1;PHASE_PRE_ATTENTION;9;10250;0;1;0;false
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;7;2018-11-08;09:32;3;3;3;0;1;PHASE_PRE_ATTENTION;10;11500;0;1;0;false
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;7;2018-11-08;09:32;3;3;3;0;1;PHASE_PRE_ATTENTION;11;12750;0;1;0;false
01;hvf;JD;frankzappa;m;667;risk;nonnative;nalt;one;multiple;ntrain;ALL;7;2018-11-08;09:32;3;3;3;0;1;PHASE_PRE_ATTENTION;12;14000;0;1;0;false
